Avengers: Infinity War,8.5,678815482,100,"The Avengers latest stand feels well worth the wait. It’s not perfect, but it goes to a place most tentpole movies wouldn’t dream of, while retaining the scale, excitement, and humour you’ve come to demand from an MCU movie."
Avengers: Infinity War,8.5,678815482,100,"Marvel has solved their third-act problem and villain problem and then some. However prepared you feel, you are not ready for Thanos. But then, neither are our heroes."
Avengers: Infinity War,8.5,678815482,93,"Avengers: Infinity War is epic in a way that has been often aspired to but never fully grasped when it comes to the translation from comic book panel to the Big Screen. It’s what happens when moviemakers take their source material seriously, eschewing unnecessary melodrama even as they fully embrace the grandeur, the sheer spectacle, of it all."
Avengers: Infinity War,8.5,678815482,91,"After years of movies where even the most mediocre heroes appeared to be invulnerable and indomitable, it’s an arresting jolt — and exactly the film the franchise needed."
Avengers: Infinity War,8.5,678815482,90,"The film boasts plenty of comic-book action while also making room for a darker tone and emotional resonance rarely matched in previous installments. In a cinematic world stuffed with big-budget movies, Infinity War is a genuine blockbuster."
Avengers: Infinity War,8.5,678815482,90,"Using the strength of its powerful and interesting villain to set the stakes higher than ever, Avengers: Infinity War successfully brings together the past 10 years of Marvel movies into a largely effective cocktail of super-heroic dramatics."
Avengers: Infinity War,8.5,678815482,89,"Never has the “Marvel Cinematic Universe” seemed like more of a universe, in ways both good and bad. Infinity War—the title is almost too apt—is a narrative juggling act the likes of which I’m not sure I’ve ever seen before. It is far from a perfect movie, but it is probably close to the best movie it could have been."
Avengers: Infinity War,8.5,678815482,89,"The Marvel films have been accused of being repetitive in their structure; Infinity War bursts any conventions wide apart. This is a vast, truly epic endeavor, one that both brings the current MCU to a near-climax (wait for the so-far-untitled follow-up, due May 2019, for the ultimate resolution), and sets the future in motion."
Avengers: Infinity War,8.5,678815482,88,"No, it’s not a game-changer like ""Deadpool"" or ""Logan."" It remains firmly anchored within the “traditional” comic book milieu. But, with an unwavering devotion to spectacle and action, the film throws down a gauntlet where this kind of mass team-up is concerned."
Avengers: Infinity War,8.5,678815482,88,"Infinity War might be the biggest and most ambitious Marvel movie yet, but it’s certainly not the best. (I’d put it somewhere in the bottom half of the Top 10.) However, there’s plenty of action, humor and heart — and some genuinely effective dramatic moments in which familiar and beloved characters experience real, seemingly irreversible losses."
Avengers: Infinity War,8.5,678815482,88,"It could have been an unholy mess, but with directors Anthony and Joe Russo at the helm, Infinity War is instead a glorious, multilayered and clever comic-book adventure with loads of emotional stakes and a perfect foe for Earth’s mightiest heroes."
Avengers: Infinity War,8.5,678815482,83,"Ultimately, the latest Marvel event is ‘Civil War’ on steroids and as enormous a spectacle as you’ll ever see on the screen that’ll leave you shook. For a movie plot this thin and basic, ‘Infinity War,’ is remarkably gripping, supersized entertainment that should exhilarate audiences, electrify the box office and continue the Marvel hegemony for years to come."
Avengers: Infinity War,8.5,678815482,80,"With so many ingredients to stir into this overflowing pot, you have to hand it to the two experienced teams of Marvel collaborators who had a feel for how to pull this magnum opus off."
Avengers: Infinity War,8.5,678815482,80,It’s a sleekly witty action opera that’s at once overstuffed and bedazzling.
Avengers: Infinity War,8.5,678815482,80,"The script is surprisingly smart, pulling together all the subplots and cutting among all the locations. Chris Pratt’s Star Lord has some clever lines. Thanos is a far more complex villain than we usually get. And the movie ends on a stark and shocking note."
Avengers: Infinity War,8.5,678815482,80,"Somehow in its pure uproariousness, it works. It’s just a supremely watchable film, utterly confident in its self-created malleable mythology. And confident also in the note of apocalyptic darkness."
Avengers: Infinity War,8.5,678815482,75,"A comic-book flick that’s as thrilling and enthralling as it is pretentious and preposterous. The story is just an excuse for the action sequences, and the Marvel strategy remains intact: When in doubt, blow stuff up."
Avengers: Infinity War,8.5,678815482,75,"It’s exhausting, but it’s also frequently effective. It’s surface-level with its emotional beats, but a number of them still land, largely thanks to the continuously all-in performances of the series’ endlessly patient stars. It’s an event that advertises itself as an event in every way, while somehow still managing to justify the immense hype around it."
Avengers: Infinity War,8.5,678815482,75,"It’s filled with moments that click, but it just feels too big."
Avengers: Infinity War,8.5,678815482,75,All the past decade’s Marvel movies have been heading toward this showdown. Turns out the payoff was worth the wait.
Avengers: Infinity War,8.5,678815482,75,"There are moments of high drama in Infinity War—between father and daughter, brother and brother, mentor and protégé, lover and lover—that these actors, as deep in this series as we are, deliver on with teary intensity. And there’s a haunting final sequence that is as grave and, I daresay, almost poetic as anything the film series has done."
Avengers: Infinity War,8.5,678815482,75,"Infinity War is big, blustery and brave, taking viewers to places that they may not be used to going."
Avengers: Infinity War,8.5,678815482,75,What saves Infinity War from being just another bloated supergroup tour – and what will end up being the thing that blows fans’ minds to dust – is the film’s final stretch.
